group,character,timestep_start,timestep_stop
IBM,AscentialSoftwareCorporation,166,793
IBM,GluecodeSoftware,167,793
Microsoft,MessageCast,168,793
Google,Dodgeball,169,793
Microsoft,TsinghuaShenxunCertAsts,170,793
Yahoo,blogs,171,793
Microsoft,SybariSoftware,172,793
IBM,Meiosys,173,793
Google,AkwanInformationTechnologies,174,793
IBM,PureEdgeSolutionsInc,175,793
IBM,IsogonCorporation,176,793
IBM,DWL,177,793
Google,AndroidInc,178,793
Facebook,facebookcomdomainname,179,793
Microsoft,Teleo,180,793
Microsoft,FrontBridgeTechnologies,181,793
Microsoft,Alacris,182,793
Yahoo,Upcomingorg,183,793
IBM,DataPowerTechnologyInc,184,793
Yahoo,Whereonearth,185,793
IBM,iPhraseSystemsInc,186,793
Microsoft,mediastreamscom,187,793
IBM,NetworkSolutionsPvtLtd,188,793
IBM,CollationInc,189,793
Microsoft,5thFinger,190,793
Yahoo,delicious,191,793
IBM,BowstreetInc,192,793
Google,Phatbits,193,793
Google,bruNETGmbH,194,793
Yahoo,Webjay,195,793
Google,dMarcBroadcasting,196,793
Microsoft,UMTSoftwareandIPAssets,197,793
IBM,CIMSLabInc,198,793
IBM,ARGUSSemiconductorSoftwareFromINFICON,199,793
IBM,ViacoreInc,200,793
Microsoft,SeadragonSoftware,201,793
Google,MeasureMap,202,793
Microsoft,Onfolio,203,793
Google,Upstartle,204,793
Google,LastSoftware,205,793
IBM,LanguageAnalysisSystems,206,793
Microsoft,LionheadStudios,207,793
Google,Orion,208,793
Yahoo,Meedio,209,793
Microsoft,AssetMetrix,210,793
IBM,BuildForgeInc,211,793
Microsoft,Vexcel,212,793
IBM,UnicornSolutionsInc,213,793
Microsoft,DeepMetrix,214,793
Google,2WebTechnologies,215,793
Microsoft,ProClarity,216,793
Microsoft,iViewMultimedia,217,793
Microsoft,Softricity,218,793
Microsoft,WinternalsSoftware,219,793
Microsoft,WhaleCommunications,220,793
IBM,WebifySolutionsInc,221,793
Google,NevenVisionGermanyGmbH,222,793
IBM,GlobalValueSolutions,223,793
Microsoft,Gteko,224,793
Yahoo,Jumpcutcom,225,793
Microsoft,DesktopStandard,226,793
IBM,DORANAproductlinefromUbiquityPtyLimited,227,793
IBM,MROSoftware,228,793
Google,YouTube,229,793
Microsoft,Colloquis,230,793
Apple,SiliconColor,231,793
Yahoo,AdInterax,232,793
IBM,PalisadesTechnologyPartners,233,793
Google,JotSpot,234,793
Yahoo,Bixcom,235,793
Yahoo,KenetWorks,236,793
Apple,Proximity,237,793
Google,Endoxon,238,793
Yahoo,MyBlogLog,239,793
IBM,ConsulRiskManagementInc,240,793
IBM,VallentCorporation,241,793
Google,Adscape,242,793
IBM,SoftekStorageSolutionsCorporation,243,793
Microsoft,Medstory,244,793
Google,Trendalyzer,245,793
IBM,BlackDotNetworksInc,246,793
Microsoft,devBizBusinessSolutions,247,793
Google,DoubleClick,248,793
Google,TonicSystems,249,793
Google,Marratech,250,793
IBM,Unicible,251,793
Yahoo,RightMedia,252,793
Microsoft,TellmeNetworks,253,793
Microsoft,SoftArtisans,254,793
Google,GreenBorder,255,793
Google,Crusix,256,793
Google,Panoramio,257,793
Google,FeedBurner,258,793
Microsoft,Engyro,259,793
Google,PeakStream,260,793
Microsoft,Stratature,261,793
Google,Zenter,262,793
Yahoo,Rivalscom,263,793
Microsoft,SavvisIncDataCenters,264,793
Google,GrandCentral,265,793
Google,Postini,266,793
Facebook,Parakey,267,793
Google,ImageAmerica,268,793
Microsoft,aQuantive,269,793
IBM,WebDialogs,270,793
IBM,DataMirrorCorporation,271,793
Yahoo,BlueLithium,272,793
IBM,QinnovaInc,273,793
IBM,PrincetonSoftechInc,274,793
Yahoo,BuzzTracker,275,793
Yahoo,Zimbra,276,793
Google,Zingku,277,793
Microsoft,Jellyfishcom,278,793
Microsoft,Parlano,279,793
Google,Jaiku,280,793
IBM,NovusCG,281,793
Microsoft,GlobalCareSolutionsAssets,282,793
Microsoft,HOBBusinessSolutions,283,793
Microsoft,Musiwave,284,793
Microsoft,Multimapcom,285,793
IBM,XIV,286,793
IBM,AptSoftCorporation,287,793
Microsoft,CalistaTechnologies,288,793
IBM,SolidInformationTechnology,289,793
IBM,ArsenalDigitalSolutions,290,793
Yahoo,FoxyTunes,291,793
Microsoft,CaligariCorporation,292,793
Yahoo,MavenNetworks,293,793
IBM,NetIntegrationTechnologiesInc,294,793
Microsoft,YaData,295,793
IBM,EncentuateInc,296,793
Microsoft,Rapt,297,793
Microsoft,Komoku,298,793
Microsoft,90DegreeSoftware,299,793
IBM,TelelogicAB,300,793
Microsoft,Farecast,301,793
Microsoft,Danger,302,793
IBM,DiligentTechnologies,303,793
IBM,FilesX,304,793
Apple,PASemi,305,793
Microsoft,FastSearchTransfer,306,793
IBM,InfoDyneCorporation,307,793
Yahoo,Inquisitor,308,793
Microsoft,Kidaro,309,793
Microsoft,Quadreon,310,793
Microsoft,NavicNetworks,311,793
Facebook,ConnectU,312,793
Microsoft,Mobicomp,313,793
IBM,PlatformSolutions,314,793
Twitter,Summize,315,793
IBM,ILOG,316,793
Google,Omnisio,317,793
Microsoft,Powerset,318,793
Google,TNC,319,793
Microsoft,DATAllegro,320,793
Microsoft,GreenfieldOnline,321,793
IBM,TransitiveCorporation,322,793
Twitter,Valuesofn,323,793
IBM,OutblazesEMailServiceAssets,324,793
Microsoft,3DVSystems,325,793
IBM,ExerosAssets,326,793
Microsoft,BigPark,327,793
Microsoft,RosettaBiosoftware,328,793
Apple,Placebase,329,793
Yahoo,Xoopit,330,793
IBM,OunceLabs,331,793
Google,On2,332,793
Facebook,FriendFeed,333,793
Yahoo,Maktoobcom,334,793
Google,reCAPTCHA,335,793
Microsoft,InteractiveSupercomputing,336,793
Google,Gizmo5,337,793
Google,Teracent,338,793
IBM,Guardium,339,793
Google,AppJet,340,793
Apple,Lalacom,341,793
Microsoft,SentillionInc,342,793
IBM,Lombardi,343,793
Twitter,Mixerlabs,344,793
Apple,QuattroWireless,345,793
IBM,NationalInterestSecurityCompanyLLC,346,793
IBM,InitiateSystems,347,793
Google,Aardvark,348,793
IBM,IntellidenInc,349,793
Google,reMail,350,793
Facebook,Octazen,351,793
Google,Picnik,352,793
Facebook,Divvyshot,353,793
Google,DocVerse,354,793
Yahoo,citizensportscom,355,793
Google,Episodic,356,793
Twitter,Atebits,357,793
Google,PlinkArt,358,793
Google,Agnilux,359,793
Twitter,Cloudhopper,360,793
Google,LabPixies,361,793
Google,BumpTop,362,793
IBM,CastIronSystems,363,793
Apple,GipsyMothStudios,364,793
Facebook,Friendsterpatents,365,793
Google,GlobalIPSolutions,366,793
Google,SimplifyMedia,367,793
Google,Rubacom,368,793
IBM,SterlingCommerce,369,793
Yahoo,Koprol,370,793
Facebook,ShareGrove,371,793
Google,InviteMedia,372,793
Twitter,SmallthoughtSystems,373,793
IBM,Coremetrics,374,793
IBM,BigFixInc,375,793
Facebook,Nextstop,376,793
Apple,Poly9,377,793
Google,Metaweb,378,793
IBM,Storwize,379,793
Google,Instantiations,380,793
Google,Slidecom,381,793
Google,Jambool,382,793
IBM,UnicaCorporation,383,793
Google,Likecom,384,793
Facebook,HotPotato,385,793
Google,SocialDeckInc,386,793
Google,Quiksee,387,793
Apple,IMSense,388,793
IBM,OpenPages,389,793
Apple,PolarRose,390,793
IBM,BLADENetworkTechnologies,391,793
Google,Plannr,392,793
Google,BlindType,393,793
Yahoo,Dapper,394,793
Microsoft,AVIcodeInc,395,793
IBM,PSSSystems,396,793
IBM,ClaritySystems,397,793
Microsoft,CanestaInc,398,793
Facebook,FBcomdomainname,399,793
Google,WidevineTechnologies,400,793
Twitter,Fluther,401,793
Google,eBookTechnologies,402,793
Yahoo,Spreets,403,793
Google,SayNow,404,793
Google,Zynamics,405,793
Facebook,Beluga,406,793
Google,NextNewNetworks,407,793
Google,GreenParrotPictures,408,793
Facebook,Snaptu,409,793
IBM,TririgaInc,410,793
Facebook,RecRec,411,793
Google,PushLife,412,793
Google,ITASoftware,413,793
Yahoo,IntoNow,414,793
Google,TalkBin,415,793
Facebook,DayTum,416,793
Microsoft,SkypeTechnologies,417,793
Google,Sparkbuy,418,793
Twitter,TweetDeck,419,793
Twitter,AdGrok,420,793
Google,PostRank,421,793
Microsoft,Prodiance,422,793
Google,Admeld,423,793
Google,SageTV,424,793
Twitter,BackType,425,793
Google,Punchd,426,793
Google,Fridge,427,793
Google,PittPatt,428,793
Google,Dealmap,429,793
Facebook,PushPopPress,430,793
Twitter,Bagcheck,431,793
Google,MotorolaMobility,432,793
IBM,i2Limited,433,793
IBM,AlgorithmicsInc116,434,793
Google,ZaveNetworks,435,793
Google,Zagat,436,793
Google,DailyDeal,437,793
Twitter,Julpan,438,793
IBM,Q1Labs118,439,793
Facebook,Friendly,440,793
Google,SocialGrapple,441,793
IBM,PlatformComputing,442,793
Yahoo,Interclick,443,793
Facebook,Strobe,444,793
Google,Apture,445,793
Google,Katango,446,793
Microsoft,Videosurf,447,793
Twitter,WhisperSystems,448,793
Facebook,Gowalla,449,793
IBM,CúramSoftware,450,793
IBM,DemandTec,451,793
Google,RightsFlow,452,793
Google,CleverSense,453,793
IBM,Emptoris,454,793
Apple,Anobit,455,793
IBM,GreenHatsoftwarecompany124,456,793
Twitter,Summify,457,793
Twitter,Dasient,458,793
IBM,Worklight,459,793
Facebook,Caffeinatedmind,460,793
Apple,Chomp,461,793
Twitter,Posterous,462,793
Google,MilkInc,463,793
Google,TxVia,464,793
Facebook,Instagram,465,793
Facebook,Tagtile,466,793
Twitter,Hotspotsio,467,793
IBM,Vivisimo,468,793
IBM,TealeafTechnology,469,793
Facebook,Glancee,470,793
Twitter,RestEngine,471,793
Facebook,Lightboxcom,472,793
Facebook,Karma,473,793
Apple,Redmatica,474,793
Google,Meebo,475,793
Google,Quickoffice,476,793
Facebook,Facecom,477,793
Microsoft,Yammer,478,793
Microsoft,PerceptivePixel,479,793
Facebook,Spool,480,793
Google,Sparrow,481,793
Apple,AuthenTec,482,793
Google,WildfireInteractive,483,793
Twitter,ClutchIO,484,793
IBM,TexasMemorySystems,485,793
Facebook,Threadsy,486,793
IBM,KenexaCorporation,487,793
Google,VirusTotalcom,488,793
Google,NikSoftwareInc,489,793
IBM,ButterflySoftwareLtd,490,793
Apple,Particle,491,793
Google,Viewdle,492,793
Microsoft,PhoneFactor,493,793
Twitter,Vine,494,793
Microsoft,StorSimple,495,793
Microsoft,MarketingPilot,496,793
Yahoo,Stamped,497,793
Twitter,WeAreHunted,498,793
Google,IncentiveTargetingInc,499,793
Google,BufferBox,500,793
Yahoo,OnTheAir,501,793
IBM,StoredIQ,502,793
Microsoft,id8GroupR2Studios,503,793
Yahoo,Snipit,504,793
Twitter,Crashlytics,505,793
IBM,StarAnalytics,506,793
Microsoft,PandoNetworks,507,793
Google,ChannelIntelligence,508,793
Yahoo,Alike,509,793
Facebook,AtlasSolutions,510,793
Microsoft,MetricsHub,511,793
Google,DNNresearchInc,512,793
Facebook,HotStudio,513,793
Google,TalariaTechnologies,514,793
Microsoft,Netbreeze,515,793
Yahoo,Jybe,516,793
Apple,WiFiSlam,517,793
Yahoo,Summly,518,793
Google,Behavio,519,793
IBM,UrbanCode,520,793
Google,Wavii,521,793
Facebook,Parse,522,793
Yahoo,Astrid,523,793
Twitter,Ubalo,524,793
Yahoo,LokiStudios,525,793
Twitter,LuckySort,526,793
Yahoo,Tumblr,527,793
Google,MakaniPower,528,793
Microsoft,InRelease,529,793
IBM,SoftLayerTechnologies,530,793
Google,Waze,531,793
Yahoo,GhostBirdSoftware,532,793
Yahoo,Rondee,533,793
Twitter,SpindleLabs,534,793
Yahoo,Qwiki,535,793
Yahoo,Xobni,536,793
IBM,CSLInternational,537,793
Facebook,Monoidics,538,793
Apple,HopStopcom,539,793
Yahoo,Lexity,540,793
Apple,PassifSemiconductor,541,793
Yahoo,Rockmelt,542,793
Facebook,Jibbigo,543,793
Apple,Matcha,544,793
IBM,Trusteer,545,793
Apple,Embark,546,793
Yahoo,IQEngines,547,793
Apple,AlgoTrim,548,793
Microsoft,Nokiamobilephonesunit,549,793
Twitter,MoPub,550,793
Google,Bump,551,793
IBM,DaejaImageSystems,552,793
Yahoo,Hitpost,553,793
IBM,TheNowFactory,554,793
Google,Flutter,555,793
Apple,Cue,556,793
Yahoo,Bread,557,793
Microsoft,HLWSoftware,558,793
Facebook,Onavo,559,793
Google,FlexyCore,560,793
Yahoo,LookFlow,561,793
Microsoft,Apiphany,562,793
IBM,FiberlinkCommunications,563,793
Apple,PrimeSense,564,793
Google,SCHAFTInc,565,793
Google,IndustrialPerception,566,793
Google,RedwoodRobotics,567,793
Google,MekaRobotics,568,793
Google,Holomni,569,793
Google,BotDolly,570,793
Google,Autofuss,571,793
Yahoo,Quikio,572,793
Facebook,SportStream,573,793
IBM,AsperaInc,574,793
Apple,Catchcom,575,793
Google,Bitspin,576,793
Microsoft,Parature,577,793
Facebook,LittleEyeLabs,578,793
Google,NestLabs,579,793
Google,Impermium,580,793
Yahoo,SPARQ,581,793
Yahoo,CloudParty,582,793
Google,DeepMindTechnologies,583,793
Yahoo,Tomfoolery,584,793
Yahoo,IncredibleLabs,585,793
Yahoo,Wander,586,793
Yahoo,Distill,587,793
Google,SlickLogin,588,793
Facebook,WhatsApp,589,793
Google,spiderio,590,793
IBM,CloudantInc,591,793
Yahoo,Vizify,592,793
Google,GreenThrottle,593,793
Facebook,OculusVR,594,793
Facebook,Ascenta,595,793
Twitter,SecondSync,596,793
Twitter,Cover,597,793
IBM,SilverpopSystemsInc,598,793
Google,TitanAerospace,599,793
Twitter,Gnip,600,793
Facebook,ProtoGeoOy,601,793
Microsoft,Capptain,602,793
Google,Rangespan,603,793
Google,Adometry,604,793
Google,MyEnergy,605,793
Yahoo,Blink,606,793
Google,QuestVisual,607,793
Google,Divide,608,793
Twitter,TapCommerce,609,793
Apple,Spotsetter,610,793
Google,SkyboxImaging,611,793
Google,AlpentalTechnologies,612,793
Google,Dropcam,613,793
Google,Appurify,614,793
Apple,BookLamp,615,793
Google,Songza,616,793
Microsoft,SyntaxTree,617,793
Microsoft,InMage,618,793
Yahoo,RayV,619,793
Twitter,Madbits,620,793
Yahoo,Flurry,621,793
Google,drawElements,622,793
Twitter,CardSpring,623,793
IBM,CrossIdeas,624,793
Microsoft,InceptionMobileInc,625,793
Google,Director,626,793
Facebook,PrivateCore,627,793
IBM,LighthouseSecurityGroup,628,793
Facebook,LiveRail,629,793
Yahoo,ClarityRay,630,793
Google,Jetpac,631,793
Google,GeckoDesign,632,793
Google,ZyncRender,633,793
Yahoo,Luminate,634,793
Google,LiftLabs,635,793
Google,Polar,636,793
Yahoo,Bookpad,637,793
Apple,Prss,638,793
Yahoo,LittleInc,639,793
Google,Firebase,640,793
Google,DarkBlueLabsVisionFactory,641,793
Google,Revolv,642,793
Twitter,Twitpic,643,793
Microsoft,Mojang,644,793
Yahoo,BrightRoll,645,793
Microsoft,Aorato,646,793
Google,RelativeWave,647,793
Yahoo,Cooliris,648,793
Microsoft,Acompli,649,793
Microsoft,HockeyApp,650,793
Google,Vidmaker,651,793
Facebook,Witai,652,793
Facebook,QuickfireNetworks,653,793
Microsoft,Equivio,654,793
Apple,Semetric,655,793
Microsoft,RevolutionAnalytics,656,793
Microsoft,SunriseAtelierInc,657,793
Google,Odysee,658,793
Twitter,Niche,659,793
Microsoft,Ntrig,660,793
Google,Softcard,661,793
Google,RedHotLabs,662,793
IBM,AlchemyAPI,663,793
Twitter,Periscopeapp,664,793
Facebook,TheFindInc,665,793
Apple,FoundationDB,666,793
Microsoft,LiveLoop,667,793
IBM,Blekko,668,793
Twitter,TenXer,669,793
IBM,Phytel,670,793
Microsoft,DatazenSoftwareInc,671,793
Google,SkillmanHackett,672,793
Twitter,TellApart,673,793
Google,Timeful,674,793
Facebook,SurrealVision,675,793
Google,Pulseio,676,793
Microsoft,6WunderkinderGmbH,677,793
IBM,Bluebox,678,793
Microsoft,BlueStripeSoftware,679,793
Twitter,Whetlab,680,793
Google,Agawi,681,793
Microsoft,FieldOneSystemsLLC,682,793
Microsoft,Adallom,683,793
Google,Pixate,684,793
IBM,ComposeInc,685,793
Yahoo,Polyvore,686,793
Microsoft,IncentGamesLLC,687,793
IBM,MergeHealthcareInc,688,793
Microsoft,VoloMetrixInc,689,793
IBM,StrongLoopInc,690,793
Microsoft,DoubleLabsInc,691,793
Google,Oyster,692,793
Microsoft,AdxstudioInc,693,793
Google,JibeMobile,694,793
Microsoft,TelekinesysResearchLtd,695,793
Facebook,Endaga,696,793
Google,Digisfera,697,793
Twitter,ZeroPush,698,793
IBM,TheWeatherCompanydigitalassets,699,793
IBM,GravitantInc,700,793
Microsoft,MobileDataLabsInc,701,793
IBM,Cleversafe,702,793
Microsoft,SecureIslandsTechnologiesLtd,703,793
Google,bebop,704,793
IBM,Clearleap,705,793
Microsoft,Metanautix,706,793
Microsoft,TalkoInc,707,793
Apple,Emotient,708,793
IBM,IrisAnalytics,709,793
Microsoft,TeacherGamingLLC,710,793
IBM,Ustream,711,793
Apple,LearnSprout,712,793
Apple,FlybyMedia,713,793
IBM,ApertoAG,714,793
Microsoft,TouchTypeLtd,715,793
Microsoft,Groove,716,793
Google,BandPage,717,793
Google,Pie,718,793
Microsoft,Xamarin,719,793
IBM,ResilientSystems,720,793
Facebook,MSQRDMasquerade,721,793
IBM,Optevia,722,793
IBM,BlueWolfGroupLLC,723,793
Twitter,Peer,724,793
Google,Synergyse,725,793
Microsoft,Solair,726,793
Facebook,TwoBigEars,727,793
IBM,EZSource,728,793
Twitter,MagicPonyTechnology,729,793
Google,Webpass,730,793
Google,Moodstocks,731,793
Google,Anvato,732,793
Google,Kifi,733,793
Google,LaunchKit,734,793
Apple,Turi,735,793
Microsoft,BeamnowknownasMixer,736,793
Microsoft,Genee,737,793
Apple,Gliimpse,738,793
Google,Apigee,739,793
Google,UrbanEngines,740,793
Google,APIAI,741,793
Apple,Tuplejump,742,793
IBM,PromontoryFinancialGroup,743,793
Facebook,Infiniled,744,793
Google,FameBit,745,793
Google,Eyefluence,746,793
IBM,SanoviTechnologies,747,793
Google,LeapDroid,748,793
Facebook,CrowdTangle,749,793
Facebook,Faciometrics,750,793
Google,Qwiklabs,751,793
Apple,Indoorio,752,793
Microsoft,LinkedIn,753,793
Google,Cronologics,754,793
Google,LimesAudio,755,793
Microsoft,Maluuba,756,793
Microsoft,Simplygon,757,793
Google,Fabric,758,793
IBM,Agile3Solutions,759,793
Google,Kaggle,760,793
Google,AppBridge,761,793
Apple,Workflow,762,793
Microsoft,Deis,763,793
Microsoft,IntentionalSoftware,764,793
Apple,Beddit,765,793
Google,OwlchemyLabs,766,793
Apple,LatticeData,767,793
IBM,XCCdivisionofTIMETOACT,768,793
Microsoft,Hexadite,769,793
Apple,SensoMotoricInstruments,770,793
Microsoft,Cloudyn,771,793
Google,HalliLabs,772,793
Facebook,Ozlo,773,793
Microsoft,CycleComputing,774,793
Google,AIMatter,775,793
Google,HTCportions,776,793
Apple,Vrvana,777,793
Google,Bitium,778,793
Apple,Regaind,779,793
Microsoft,AltspaceVR,780,793
IBM,VivantDigital,781,793
Google,RelayMedia,782,793
Google,60db,783,793
Facebook,tbh,784,793
Microsoft,SWNG,785,793
Apple,Shazam,786,793
Apple,Buddybuild,787,793
Facebook,Confirm,788,793
Microsoft,Playfab,789,793
Apple,Texture,790,793
Google,Tenor,791,793
Microsoft,SemanticMachines,792,793
Microsoft,Github,793,793
