name	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102
LeBron_James	 	 	 	 	 	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	-71	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	83	-65
Dwyane_Wade	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-80	-80	-80	86	86	86	86	86	82	82	82	82	82	82
Kenneth_Faried	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	106	47	46
Vince_Carter	 	 	 	 	 	 	 	 	 	 	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-29	-31	-31	-31	-31	-31	-31	-31	-31	-31	-31	-31	-31
JR_Smith	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	93	92
Kyle_Korver	 	 	 	 	 	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	91	91	91	91	91	91	91	91	91	91	91	91	91
PJ_Tucker	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	-67	-67	-67	-67	-67	-67	-67	-67	-67	-67	-67	-67	-67	-21	-21	-21	-21	-21	73	73	73	73	73	73	73	73	73	73	73	73	74
Landry_Shamet	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33	33
Gordon_Hayward	 	 	 	 	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	-47	53	54	54	54	55	55	55	55	55	55	55	55
Michael_Carter-Williams	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-74	-74	-74	-74	-74	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	-111	-111	-111	-111	-111	-111	-111	-111	-111	-111	-111	-111	-111	-111	-111	-111	-111	-112	-112	-112	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82	-82
Andre_Iguodala	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	108	108	108	108	108	108	108	108	108	108	108	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12
Andre_Drummond	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-120	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119
Quinn_Cook	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	98	-67	-67	-67	-71	-71	-71	-71	-71	-71	39	39	39	39	39	39	39	-56	-56	-56	-56	-56	36	36	5	 	17	17	17	17	16	16	16	15
Jahlil_Okafor	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	46	46	46	46	46	46	46	46	46	46
Chris_Boucher	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	16	16	16	16	16	16	16	16	15	15	15	81	17
Jonas_Jerebko	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	68	68	68	68	68	68	68	68	68	68	68	68	16
Ben_Moore	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-66	-66	-6	-6	-6	-66	-66	-66	-66	-66	-66	-71
Clint_Capela	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	78	78	78	78	78	78	78	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77	77
Kyrie_Irving	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	64	64	64	64	64	64	64	64	64	64	64	64
Semi_Ojeleye	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	60	60	60	60	60	60	60	60	60	60	60	60	60	60
Andrew_Wiggins	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	96	95	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75	-75
Kevin_Durant	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	14	14	14	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13
Pascal_Siakam	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-16	-16	-16	-16	-16	-16	-16	-16	-10	-8	-15	-15	-15	-15	-15	-15	-15	-15	-15	-15	-15	-15	-15	-15	-15	-15
Fred_VanVleet	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-15	-15	-15	-15	-8	-8	-8	-7	-6	-14	-14	-14	-14	-14	-14	-14	-14	-14	-14	-14	-14	-14	-14	-14	-14
Al_Horford	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	60	60	60	60	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59	59
Delon_Wright	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-18	-18	-18	-18	-18	-8	-8	-8	-8	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-16	-16	-16	-16	-16	-16	-16	-16	-16	-16	-16	-16	-16	-16	-16	-16	-16	-16
Marcus_Morris	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	85	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	-117	52	53	53	53	54	54	54	54	54	54	54	54	55
Seth_Curry	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	13	13	13	-25	-25	-25	-23	-23	92	89	89	89	89	89	-89	-89	-89	-89	-89	-89	84	84	84	84	-51	-51	-51	-51	-51	-51	-51	-51	-51	-51	-51	-51	-57	-57	-57	-57	-57	-57	-57	-57	-59	-59	-59	-59	-59	-59	-59	-59	-59	-59	-59	-59	-59	-59	-59	-59	-59	-59
Malachi_Richardson	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	48	-51	-51	-51	-51	-10	-10	-10	-9	-7	-6	-6	-6	-5	-5	-5	-5	-5	-5	-5	-10	-4	-10	-10	-10	-10
Aron_Baynes	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-36	-34	-34	-34	-34	-34	-34	-34	-34	-34	-34	-36	-36	-36	-36	-36	-36	-36	-36	-36	-36	-36	-36	-36	-36	-36	-36	-36	-36	-36	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	-118	51	52	52	52	53	53	53	53	53	53	53	53	54
Robert_Williams	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	65	65
Jacob_Evans	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	16	14
Lance_Stephenson	 	 	 	 	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-63	-67	-67	-67	-67	-67	-67	-67	-67	-67	-67	-67	-105	-105	-105	-105	-105	-105	-105	-105	-30	-30	-30	-30	-30	-30	-30	38	43	41	41	41	-73	-65	-65	-65	-65	-67	-67	-67	-67	-67	-67	-67	-67	-67	-67	-67	-67	-67	-67
Markelle_Fultz	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	31	31	31	31	29	29	29	29	29	29	29	29	29	29
Jonah_Bolden	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	30	30	30	30	28	28	28	28	28	28	28	28	28	28
Lorenzo_Brown	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	25	25	25	25	25	25	-32	-32	23	23	23	23	23	23	23	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-119	-68	-68	-68	-68	-68	-116	-116	-116	-116	-116	-116	-116	37	38	38	38	38	38	38	38	38	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11
Brandon_Ingram	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97	-97
Taurean_Prince	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-46	3	3	3	3	3	-2	-2	3	3	3	3	3	3	3	3	3	3	3	3	3	37	37	37	37	37
Mike_Muscala	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	76	76	76	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	0	0	0	0	-1	-1	-1	20
Eric_Gordon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	-102	75	75	75	75	75	75	75	75	75	75	75	75	75	75	75	75	75	75	75	75	75	75	75	75	75
Malcolm_Miller	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	58	58	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-5	-5	-5	-5	-12	-12	-12	-12	-12	-12	-12	-12	-12	-12	-12	-12	-12
Jayson_Tatum	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	61	61	61	61	61	61	61	61	61	61	61	61	61	61
Guerschon_Yabusele	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	58	58	58	58	58	57	57	57	57	57	57	57	57	57	57	57	57	-1	-2	-2	-2	-2	-2	-2	-2	-2
Patrick_McCaw	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-110	8	8	8	8	8	-1	-1	-2	-2	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	7	7	7	7	7	7
Blake_Griffin	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-118	-118	-118	-118	-118	-118	-118
Pau_Gasol	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-79	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-39	-38
